evaluation_id,episode_id,seed,step,action,action_label,reward,cumulative_reward,terminated,truncated,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,next_state_0,next_state_1,next_state_2,next_state_3,next_state_4,next_state_5,next_state_6,next_state_7,prob_0,prob_1,prob_2,prob_3,state_value
ppo_optuna_final_100,0,10000,60,2,moteur principal,0.7038979130495988,43.53257337601635,False,False,-0.08319082111120224,0.817425012588501,0.08122581243515015,-0.3621703088283539,-0.16673241555690765,0.01128159835934639,0.0,0.0,-0.08218450844287872,0.8093981146812439,0.09957703202962875,-0.356627494096756,-0.16567948460578918,0.02105867862701416,0.0,0.0,0.276624470949173,0.3291589617729187,0.394214391708374,2.1968958208162803e-06,222.75717163085938
ppo_optuna_final_100,0,10000,61,1,moteur d'orientation gauche,-1.0506148229348458,42.481958553081505,False,False,-0.08218450844287872,0.8093981146812439,0.09957703202962875,-0.356627494096756,-0.16567948460578918,0.02105867862701416,0.0,0.0,-0.08126650005578995,0.8007877469062805,0.08851177990436554,-0.3823208510875702,-0.16238032281398773,0.06598291546106339,0.0,0.0,0.4179970324039459,0.4473297894001007,0.13467015326023102,3.1439151371159824e-06,222.12757873535156
ppo_optuna_final_100,0,10000,62,2,moteur principal,3.319904816067731,45.80186336914924,False,False,-0.08126650005578995,0.8007877469062805,0.08851177990436554,-0.3823208510875702,-0.16238032281398773,0.06598291546106339,0.0,0.0,-0.08025350421667099,0.7928146719932556,0.09817978739738464,-0.35402145981788635,-0.15926550328731537,0.06229664012789726,0.0,0.0,0.05152568593621254,0.0203634612262249,0.9281107187271118,1.6215388143336895e-07,224.27450561523438
ppo_optuna_final_100,0,10000,63,0,ne rien faire,-1.4016012659439525,44.400262103205286,False,False,-0.08025350421667099,0.7928146719932556,0.09817978739738464,-0.35402145981788635,-0.15926550328731537,0.06229664012789726,0.0,0.0,-0.07924051582813263,0.7842417359352112,0.09817959368228912,-0.38068899512290955,-0.1561506688594818,0.06229658052325249,0.0,0.0,0.5036141872406006,0.14742322266101837,0.3489605486392975,2.131199153154739e-06,219.8885955810547
ppo_optuna_final_100,0,10000,64,2,moteur principal,1.293283607052001,45.69354571025729,False,False,-0.07924051582813263,0.7842417359352112,0.09817959368228912,-0.38068899512290955,-0.1561506688594818,0.06229658052325249,0.0,0.0,-0.07800121605396271,0.7758995890617371,0.12018616497516632,-0.37037575244903564,-0.15239979326725006,0.07501759380102158,0.0,0.0,0.060954850167036057,0.03371007367968559,0.9053349494934082,1.4611613607939944e-07,221.84368896484375
ppo_optuna_final_100,0,10000,65,2,moteur principal,3.9411238863116838,49.634669596568976,False,False,-0.07800121605396271,0.7758995890617371,0.12018616497516632,-0.37037575244903564,-0.15239979326725006,0.07501759380102158,0.0,0.0,-0.07656393200159073,0.7684633135795593,0.13976696133613586,-0.33009859919548035,-0.14845001697540283,0.07899539917707443,0.0,0.0,0.1880292147397995,0.15316987037658691,0.6588004231452942,4.470957719604485e-07,220.4801025390625
ppo_optuna_final_100,0,10000,66,0,ne rien faire,-1.2610006765332997,48.373668920035676,False,False,-0.07656393200159073,0.7684633135795593,0.13976696133613586,-0.33009859919548035,-0.14845001697540283,0.07899539917707443,0.0,0.0,-0.07512664794921875,0.7604272961616516,0.13976667821407318,-0.35676661133766174,-0.144500270485878,0.07899532467126846,0.0,0.0,0.6069828271865845,0.3871099054813385,0.0058967117220163345,1.0547416422923561e-05,215.55355834960938
ppo_optuna_final_100,0,10000,67,0,ne rien faire,-1.2261506078450282,47.14751831219065,False,False,-0.07512664794921875,0.7604272961616516,0.13976667821407318,-0.35676661133766174,-0.144500270485878,0.07899532467126846,0.0,0.0,-0.07368926703929901,0.7517914175987244,0.1397664099931717,-0.38343459367752075,-0.14055050909519196,0.0789952427148819,0.0,0.0,0.4048222005367279,0.40247681736946106,0.1926993578672409,1.5954568652887247e-06,217.26217651367188
ppo_optuna_final_100,0,10000,68,2,moteur principal,3.2835020404018396,50.43102035259249,False,False,-0.07368926703929901,0.7517914175987244,0.1397664099931717,-0.38343459367752075,-0.14055050909519196,0.0789952427148819,0.0,0.0,-0.07213039696216583,0.7438409328460693,0.15193220973014832,-0.3529854118824005,-0.13659906387329102,0.07902880012989044,0.0,0.0,0.09594511240720749,0.21929329633712769,0.6847614049911499,1.380294065711496e-07,218.9338836669922
ppo_optuna_final_100,0,10000,69,1,moteur d'orientation gauche,-0.6454997161926304,49.78552063639986,False,False,-0.07213039696216583,0.7438409328460693,0.15193220973014832,-0.3529854118824005,-0.13659906387329102,0.07902880012989044,0.0,0.0,-0.0706392303109169,0.7353121042251587,0.14338068664073944,-0.37854278087615967,-0.13089384138584137,0.11410471051931381,0.0,0.0,0.3767213225364685,0.4995265305042267,0.12375036627054214,1.7748942582329619e-06,214.73049926757812
ppo_optuna_final_100,0,10000,70,2,moteur principal,0.8087061466276964,50.59422678302756,False,False,-0.0706392303109169,0.7353121042251587,0.14338068664073944,-0.37854278087615967,-0.13089384138584137,0.11410471051931381,0.0,0.0,-0.06899061053991318,0.7268314361572266,0.1586662083864212,-0.3763898015022278,-0.12472719699144363,0.12333281338214874,0.0,0.0,0.044861290603876114,0.06231875717639923,0.8928195834159851,3.4192328257631743e-07,216.4705352783203
ppo_optuna_final_100,0,10000,71,2,moteur principal,4.5355878887127234,55.129814671740284,False,False,-0.06899061053991318,0.7268314361572266,0.1586662083864212,-0.3763898015022278,-0.12472719699144363,0.12333281338214874,0.0,0.0,-0.06734266132116318,0.7192201018333435,0.15916436910629272,-0.33782440423965454,-0.11912783235311508,0.11198729276657104,0.0,0.0,0.054407913237810135,0.1329098641872406,0.8126816153526306,6.202450322234654e-07,215.57131958007812
ppo_optuna_final_100,0,10000,72,1,moteur d'orientation gauche,-0.42034796958063114,54.70946670215965,False,False,-0.06734266132116318,0.7192201018333435,0.15916436910629272,-0.33782440423965454,-0.11912783235311508,0.11198729276657104,0.0,0.0,-0.06576614081859589,0.7110334634780884,0.15016041696071625,-0.36327579617500305,-0.11168337613344193,0.14888933300971985,0.0,0.0,0.399496853351593,0.5534247159957886,0.047067031264305115,1.1324763363518286e-05,209.89959716796875
ppo_optuna_final_100,0,10000,73,2,moteur principal,2.9851284347733555,57.69459513693301,False,False,-0.06576614081859589,0.7110334634780884,0.15016041696071625,-0.36327579617500305,-0.11168337613344193,0.14888933300971985,0.0,0.0,-0.06418313831090927,0.7032949328422546,0.15113666653633118,-0.34341374039649963,-0.10456971079111099,0.14227363467216492,0.0,0.0,0.11002349853515625,0.40834903717041016,0.4812888205051422,0.00033864652505144477,211.5908203125
ppo_optuna_final_100,0,10000,74,1,moteur d'orientation gauche,-0.37087976402594225,57.32371537290707,False,False,-0.06418313831090927,0.7032949328422546,0.15113666653633118,-0.34341374039649963,-0.10456971079111099,0.14227363467216492,0.0,0.0,-0.06267480552196503,0.6949610710144043,0.1417752057313919,-0.3697883188724518,-0.09558003395795822,0.17979344725608826,0.0,0.0,0.2820233404636383,0.6897507905960083,0.027676129713654518,0.000549728749319911,208.0719757080078
ppo_optuna_final_100,0,10000,75,2,moteur principal,1.7105634539941803,59.03427882690125,False,False,-0.06267480552196503,0.6949610710144043,0.1417752057313919,-0.3697883188724518,-0.09558003395795822,0.17979344725608826,0.0,0.0,-0.06116943433880806,0.6866993308067322,0.14168491959571838,-0.36664655804634094,-0.08680208772420883,0.17555902898311615,0.0,0.0,0.019916629418730736,0.03057878464460373,0.9466623663902283,0.0028422316536307335,209.86346435546875
ppo_optuna_final_100,0,10000,76,2,moteur principal,1.8037869658005234,60.83806579270178,False,False,-0.06116943433880806,0.6866993308067322,0.14168491959571838,-0.36664655804634094,-0.08680208772420883,0.17555902898311615,0.0,0.0,-0.05951537936925888,0.6786600947380066,0.1560758799314499,-0.3567846119403839,-0.07755919545888901,0.18485736846923828,0.0,0.0,0.027355562895536423,0.032615289092063904,0.9356960654258728,0.004333058372139931,208.06002807617188
ppo_optuna_final_100,0,10000,77,2,moteur principal,1.7018541370941704,62.53991992979595,False,False,-0.05951537936925888,0.6786600947380066,0.1560758799314499,-0.3567846119403839,-0.07755919545888901,0.18485736846923828,0.0,0.0,-0.057795144617557526,0.6707524061203003,0.16255402565002441,-0.35099637508392334,-0.06818626075983047,0.18745888769626617,0.0,0.0,0.14892026782035828,0.15731801092624664,0.6475071310997009,0.0462544783949852,206.33985900878906
ppo_optuna_final_100,0,10000,78,2,moteur principal,3.8831365075213684,66.42305643731731,False,False,-0.057795144617557526,0.6707524061203003,0.16255402565002441,-0.35099637508392334,-0.06818626075983047,0.18745888769626617,0.0,0.0,-0.05613698810338974,0.6634217500686646,0.1568763256072998,-0.32542356848716736,-0.05934780836105347,0.17676910758018494,0.0,0.0,0.22196301817893982,0.24984526634216309,0.4027479887008667,0.12544377148151398,204.58724975585938
ppo_optuna_final_100,0,10000,79,0,ne rien faire,-0.7322059366458404,65.69085050067147,False,False,-0.05613698810338974,0.6634217500686646,0.1568763256072998,-0.32542356848716736,-0.05934780836105347,0.17676910758018494,0.0,0.0,-0.05447883531451225,0.6554921269416809,0.15687569975852966,-0.3520967662334442,-0.05050940066576004,0.17676818370819092,0.0,0.0,0.4524368941783905,0.3617614805698395,0.039606839418411255,0.14619480073451996,200.05125427246094
ppo_optuna_final_100,0,10000,80,2,moteur principal,2.278179519759118,67.9690300204306,False,False,-0.05447883531451225,0.6554921269416809,0.15687569975852966,-0.3520967662334442,-0.05050940066576004,0.17676818370819092,0.0,0.0,-0.052967071533203125,0.6476709246635437,0.14303265511989594,-0.34735628962516785,-0.04245767369866371,0.16103452444076538,0.0,0.0,0.12758629024028778,0.08601844310760498,0.697957456111908,0.08843782544136047,201.3454132080078
ppo_optuna_final_100,0,10000,81,2,moteur principal,4.535429368920274,72.50445938935087,False,False,-0.052967071533203125,0.6476709246635437,0.14303265511989594,-0.34735628962516785,-0.04245767369866371,0.16103452444076538,0.0,0.0,-0.05150775983929634,0.6406262516975403,0.13821099698543549,-0.31290102005004883,-0.03482912480831146,0.1525709331035614,0.0,0.0,0.15470069646835327,0.0647086426615715,0.7049806118011475,0.0756099745631218,198.54881286621094
ppo_optuna_final_100,0,10000,82,0,ne rien faire,-0.9191544495174355,71.58530493983343,False,False,-0.05150775983929634,0.6406262516975403,0.13821099698543549,-0.31290102005004883,-0.03482912480831146,0.1525709331035614,0.0,0.0,-0.05004844814538956,0.6329823136329651,0.138210728764534,-0.33957257866859436,-0.027200601994991302,0.15257032215595245,0.0,0.0,0.46566078066825867,0.2310967594385147,0.11193902045488358,0.19130338728427887,192.94190979003906
ppo_optuna_final_100,0,10000,83,2,moteur principal,2.41364627949788,73.99895121933132,False,False,-0.05004844814538956,0.6329823136329651,0.138210728764534,-0.33957257866859436,-0.027200601994991302,0.15257032215595245,0.0,0.0,-0.048746395856142044,0.6255167722702026,0.12327885627746582,-0.3316974341869354,-0.020365171134471893,0.13670876622200012,0.0,0.0,0.17269471287727356,0.06063225865364075,0.6372367739677429,0.12943623960018158,194.50186157226562
ppo_optuna_final_100,0,10000,84,2,moteur principal,0.7288578996517969,74.72780911898312,False,False,-0.048746395856142044,0.6255167722702026,0.12327885627746582,-0.3316974341869354,-0.020365171134471893,0.13670876622200012,0.0,0.0,-0.04739408567547798,0.6179879903793335,0.1281050592660904,-0.33453235030174255,-0.013331090100109577,0.1406816691160202,0.0,0.0,0.20179533958435059,0.06773689389228821,0.6003220081329346,0.13014580309391022,191.66500854492188
ppo_optuna_final_100,0,10000,85,2,moteur principal,1.5952533704945864,76.3230624894777,False,False,-0.04739408567547798,0.6179879903793335,0.1281050592660904,-0.33453235030174255,-0.013331090100109577,0.1406816691160202,0.0,0.0,-0.04594459384679794,0.6106427311897278,0.13740506768226624,-0.3264126777648926,-0.005879748146981001,0.14902696013450623,0.0,0.0,0.17132821679115295,0.04788212105631828,0.616012692451477,0.16477707028388977,191.21435546875
ppo_optuna_final_100,0,10000,86,3,moteur d'orientation droit,-1.380437655876533,74.94262483360117,False,False,-0.04594459384679794,0.6106427311897278,0.13740506768226624,-0.3264126777648926,-0.005879748146981001,0.14902696013450623,0.0,0.0,-0.044434644281864166,0.6027023196220398,0.14497950673103333,-0.3528937101364136,5.511111521627754e-05,0.11869726330041885,0.0,0.0,0.1671629548072815,0.06439141929149628,0.35741543769836426,0.41103020310401917,190.03759765625
ppo_optuna_final_100,0,10000,87,2,moteur principal,0.32343705278739493,75.26606188638857,False,False,-0.044434644281864166,0.6027023196220398,0.14497950673103333,-0.3528937101364136,5.511111521627754e-05,0.11869726330041885,0.0,0.0,-0.042905330657958984,0.5948860049247742,0.14683027565479279,-0.34740766882896423,0.006079658400267363,0.12049102783203125,0.0,0.0,0.01930045709013939,0.0036419075913727283,0.9734732508659363,0.003584363032132387,192.045654296875
ppo_optuna_final_100,0,10000,88,2,moteur principal,1.8754513676712008,77.14151325405977,False,False,-0.042905330657958984,0.5948860049247742,0.14683027565479279,-0.34740766882896423,0.006079658400267363,0.12049102783203125,0.0,0.0,-0.04135847091674805,0.5875902771949768,0.14847919344902039,-0.32429367303848267,0.012205883860588074,0.12252439558506012,0.0,0.0,0.035248346626758575,0.006499649025499821,0.9483649134635925,0.009887113235890865,191.12905883789062
ppo_optuna_final_100,0,10000,89,2,moteur principal,3.152913153865751,80.29442640792553,False,False,-0.04135847091674805,0.5875902771949768,0.14847919344902039,-0.32429367303848267,0.012205883860588074,0.12252439558506012,0.0,0.0,-0.03982095792889595,0.5811381936073303,0.1475452035665512,-0.28682005405426025,0.018343279138207436,0.12274777889251709,0.0,0.0,0.16873878240585327,0.06735983490943909,0.6249961853027344,0.13890515267848969,188.56411743164062
ppo_optuna_final_100,0,10000,90,0,ne rien faire,-2.2929010329092137,78.00152537501631,False,False,-0.03982095792889595,0.5811381936073303,0.1475452035665512,-0.28682005405426025,0.018343279138207436,0.12274777889251709,0.0,0.0,-0.038283348083496094,0.5740867257118225,0.14754526317119598,-0.3134899139404297,0.024480653926730156,0.12274744361639023,0.0,0.0,0.5205697417259216,0.11593738198280334,0.04774543270468712,0.3157474100589752,184.5400848388672
ppo_optuna_final_100,0,10000,91,2,moteur principal,0.6783058240590492,78.67983119907537,False,False,-0.038283348083496094,0.5740867257118225,0.14754526317119598,-0.3134899139404297,0.024480653926730156,0.12274744361639023,0.0,0.0,-0.0367700569331646,0.5672327280044556,0.14516481757164001,-0.30473747849464417,0.03056534193456173,0.1216939315199852,0.0,0.0,0.15241606533527374,0.07021849602460861,0.4097551107406616,0.367610365152359,187.3701629638672
ppo_optuna_final_100,0,10000,92,3,moteur d'orientation droit,-2.536460366800297,76.14337083227507,False,False,-0.0367700569331646,0.5672327280044556,0.14516481757164001,-0.30473747849464417,0.03056534193456173,0.1216939315199852,0.0,0.0,-0.03515930101275444,0.5597870945930481,0.15739598870277405,-0.3309955894947052,0.03419695422053337,0.07263218611478806,0.0,0.0,0.15309081971645355,0.06401468068361282,0.20880408585071564,0.5740904808044434,186.4459228515625
ppo_optuna_final_100,0,10000,93,2,moteur principal,3.3852311112253917,79.52860194350046,False,False,-0.03515930101275444,0.5597870945930481,0.15739598870277405,-0.3309955894947052,0.03419695422053337,0.07263218611478806,0.0,0.0,-0.03347492218017578,0.5532947182655334,0.16425029933452606,-0.2886487543582916,0.038332272320985794,0.08270638436079025,0.0,0.0,0.14006564021110535,0.08698490262031555,0.7711392045021057,0.0018101837486028671,188.58523559570312
ppo_optuna_final_100,0,10000,94,0,ne rien faire,-2.03789407561257,77.49070786788789,False,False,-0.03347492218017578,0.5532947182655334,0.16425029933452606,-0.2886487543582916,0.038332272320985794,0.08270638436079025,0.0,0.0,-0.03179054334759712,0.5462027192115784,0.16425038874149323,-0.3153168261051178,0.04246757552027702,0.08270630985498428,0.0,0.0,0.5468049645423889,0.41866689920425415,0.020190728828310966,0.014337305910885334,184.74473571777344
ppo_optuna_final_100,0,10000,95,0,ne rien faire,-2.021174348787113,75.46953351910078,False,False,-0.03179054334759712,0.5462027192115784,0.16425038874149323,-0.3153168261051178,0.04246757552027702,0.08270630985498428,0.0,0.0,-0.030106162652373314,0.5385108590126038,0.1642504781484604,-0.34198492765426636,0.04660288617014885,0.08270619809627533,0.0,0.0,0.34846651554107666,0.29981863498687744,0.3338601589202881,0.017854729667305946,187.31271362304688
ppo_optuna_final_100,0,10000,96,2,moteur principal,4.175421749073789,79.64495526817457,False,False,-0.030106162652373314,0.5385108590126038,0.1642504781484604,-0.34198492765426636,0.04660288617014885,0.08270619809627533,0.0,0.0,-0.028556346893310547,0.531717836856842,0.15121205151081085,-0.30203044414520264,0.05033154413104057,0.07457311451435089,0.0,0.0,0.0067505561746656895,0.0035202126018702984,0.9891331791877747,0.0005960709531791508,189.78988647460938
ppo_optuna_final_100,0,10000,97,0,ne rien faire,-2.030796803617264,77.6141584645573,False,False,-0.028556346893310547,0.531717836856842,0.15121205151081085,-0.30203044414520264,0.05033154413104057,0.07457311451435089,0.0,0.0,-0.02700643613934517,0.5243250727653503,0.15121212601661682,-0.3286982774734497,0.054060183465480804,0.07457302510738373,0.0,0.0,0.3627936542034149,0.22686362266540527,0.36238181591033936,0.04796087369322777,185.28932189941406
